no 0.9096284657948139
16-22,22-16 0.011281899067883848
6-14,14-6 0.010567634854728225
2-3,3-2 0.00850741041702932
6-20,20-6 0.0052483038116654165
0-21,21-0 0.004911218704415406
22-30,30-22 0.0036572602184604184
9-13,13-9 0.0036414724815777917
24-30,30-24 0.003023118336627521
0-19,19-0 0.002952087512805402
10-11,11-10 0.002391490709591581
25-28,28-25 0.002214125730606932
0-22,22-0 0.0021225430002646075
26-27,27-26 0.0021097711303134504
7-22,22-7 0.001961229611009556
19-20,20-19 0.001770363275098314
25-26,26-25 0.001753115303398071
0-9,9-0 0.001443301875444844
15-17,17-15 0.0013329909018510093
8-17,17-8 0.0013146484735365612
9-10,10-9 0.0011882755016601996
27-29,29-27 0.001151742855406567
0-1,1-0 0.00113454194338742
16-18,18-16 0.0010340250917734506
2-30,30-2 0.000966221469954674
4-8,8-4 0.0008739405064463027
23-30,30-23 0.0008505112078246861
20-21,21-20 0.000845816575799459
12-31,31-12 0.0008455197551351463
11-22,22-11 0.0007672443858976211
1-6,6-1 0.0005638070828791924
31-32,32-31 0.00042185726167970724
3-26,26-3 0.0004191245123660792
29-30,30-29 0.00038531259772366734
29-31,31-29 0.000377132683047392
23-32,32-23 0.000372095827582706
28-29,29-28 0.00034723495831390634
15-22,22-15 0.0003272007671282304
5-24,24-5 0.0003121210813299418
0-3,3-0 0.0002572789809125601
8-32,32-8 0.00015932441985456325
15-16,16-15 0.00015333233377265372
4-7,7-4 0.00014384672772315308
12-23,23-12 0.00013293936816444882
6-14,14-6,16-22,22-16 0.00013106778679482144
2-3,3-2,16-22,22-16 0.00010551532770044013
5-17,17-5 0.00010542242456701377
2-3,3-2,6-14,14-6 9.88350851222774e-05
6-20,20-6,16-22,22-16 6.509342672017429e-05
6-14,14-6,6-20,20-6 6.097232042963479e-05
0-21,21-0,16-22,22-16 6.091264269649221e-05
0-21,21-0,6-14,14-6 5.705622450439077e-05
2-3,3-2,6-20,20-6 4.908539716826398e-05
0-21,21-0,2-3,3-2 4.5932767868851694e-05
16-22,22-16,22-30,30-22 4.536010272458263e-05
9-13,13-9,16-22,22-16 4.5164291290884314e-05
6-14,14-6,22-30,30-22 4.248832574038121e-05
6-14,14-6,9-13,13-9 4.2304911253223175e-05
13-22,22-13 4.100394336607877e-05
16-22,22-16,24-30,30-24 3.749499628323422e-05
0-19,19-0,16-22,22-16 3.661401837279736e-05
6-14,14-6,24-30,30-24 3.512116419553582e-05
0-19,19-0,6-14,14-6 3.429596155752602e-05
2-3,3-2,22-30,30-22 3.420496922678259e-05
2-3,3-2,9-13,13-9 3.405731250509107e-05
10-11,11-10,16-22,22-16 2.9661073528321357e-05
0-21,21-0,6-20,20-6 2.8336368985312842e-05
2-3,3-2,24-30,30-24 2.82740804581843e-05
6-14,14-6,10-11,11-10 2.7783212078083144e-05
0-19,19-0,2-3,3-2 2.76097560738474e-05
16-22,22-16,25-28,28-25 2.7461259135602564e-05
0-22,22-0,16-22,22-16 2.632538096233046e-05
16-22,22-16,26-27,27-26 2.6166974587513254e-05
6-14,14-6,25-28,28-25 2.5722669335185834e-05
0-22,22-0,6-14,14-6 2.4658704332275493e-05
6-14,14-6,26-27,27-26 2.4510326765905052e-05
7-22,22-7,16-22,22-16 2.4324650505546066e-05
6-14,14-6,7-22,22-7 2.2784641394572142e-05
2-3,3-2,10-11,11-10 2.2366706562146633e-05
16-22,22-16,19-20,20-19 2.1957382089725412e-05
16-22,22-16,25-26,26-25 2.1743459721236402e-05
6-20,20-6,22-30,30-22 2.110137651423038e-05
6-20,20-6,9-13,13-9 2.101028565375885e-05
2-3,3-2,25-28,28-25 2.0707879110532397e-05
6-14,14-6,19-20,20-19 2.0567246249393274e-05
6-14,14-6,25-26,26-25 2.0366867442257345e-05
0-22,22-0,2-3,3-2 1.985134053084592e-05
0-21,21-0,22-30,30-22 1.974608916413221e-05
2-3,3-2,26-27,27-26 1.97318900699674e-05
0-21,21-0,9-13,13-9 1.96608488362467e-05
2-3,3-2,7-22,22-7 1.8342637516637162e-05
0-9,9-0,16-22,22-16 1.7900919656277782e-05
6-20,20-6,24-30,30-24 1.744255384023657e-05
